Id,Pred
2016_1114_1458,0.41437219762057403
2016_1114_1462,0.27478213904222265
2016_1114_1463,0.5286500414560894
2016_1122_1124,0.030344690368677728
2016_1122_1138,0.24134650531154675
2016_1122_1139,0.048501983645330045
2016_1122_1143,0.04483672262940955
2016_1122_1151,0.12274713725898882
2016_1122_1153,0.05295680138799881
2016_1122_1160,0.06637190244709565
2016_1122_1163,0.05851455851963757
2016_1122_1167,0.20207670604326733
2016_1122_1173,0.0657333052351073
2016_1122_1181,0.034837284746577754
2016_1122_1192,0.7234357750058973
2016_1122_1195,0.5274080127089416
2016_1122_1201,0.12545431110310273
2016_1122_1211,0.05363170567340779
2016_1122_1214,0.59767644108843
2016_1122_1218,0.09903313266143385
2016_1122_1221,0.7668341991303776
2016_1122_1231,0.03669488527677284
2016_1122_1233,0.18449360845956336
2016_1122_1234,0.044328504101592676
2016_1122_1235,0.04834628068706283
2016_1122_1242,0.018786090740974537
2016_1122_1246,0.024103497754408676
2016_1122_1268,0.0448938559809043
2016_1122_1274,0.02881278450900966
2016_1122_1276,0.09034221466411714
2016_1122_1277,0.021847782358866454
2016_1122_1292,0.23456836292613553
2016_1122_1314,0.014728333788774093
2016_1122_1320,0.18108366205750354
2016_1122_1323,0.051253924947560356
2016_1122_1328,0.032602541329959656
2016_1122_1332,0.023160486856601596
2016_1122_1333,0.06957022960639127
2016_1122_1338,0.05618372544858272
2016_1122_1344,0.05265602951667085
2016_1122_1345,0.03043324331115932
2016_1122_1355,0.11791467362923631
2016_1122_1371,0.0397082058313626
2016_1122_1372,0.0802216641545302
2016_1122_1380,0.6254396883187316
2016_1122_1386,0.05367380724007078
2016_1122_1392,0.14489922682153614
2016_1122_1393,0.07967593270179955
2016_1122_1396,0.11165537957230198
2016_1122_1400,0.04699741323046767
2016_1122_1401,0.03244093130480338
2016_1122_1403,0.061916359123037265
2016_1122_1409,0.09524686647941952
2016_1122_1421,0.25844031940772194
2016_1122_1423,0.0998580858339789
2016_1122_1425,0.06656205436619211
2016_1122_1428,0.03750116332015669
2016_1122_1433,0.051735172783245055
2016_1122_1435,0.07751603116985166
2016_1122_1437,0.0235943478014163
2016_1122_1438,0.022371902349216596
2016_1122_1451,0.3674059088824574
2016_1122_1452,0.01605731018188344
2016_1122_1453,0.1934847823000737
2016_1122_1455,0.04826253946572946
2016_1122_1458,0.057904536368442304
2016_1122_1462,0.025482493161084124
2016_1122_1463,0.0818246384949243
2016_1124_1138,0.9010935766692298
2016_1124_1139,0.5600127724021183
2016_1124_1143,0.5386073329878204
2016_1124_1151,0.8064421889395792
2016_1124_1153,0.5447201043083736
2016_1124_1160,0.656969764030046
2016_1124_1163,0.5610291759221531
2016_1124_1167,0.8567094722442355
2016_1124_1173,0.6437589957256995
2016_1124_1181,0.4392660497397628
2016_1124_1192,0.9837815962704282
2016_1124_1195,0.9585651622713925
2016_1124_1201,0.8063465818092368
2016_1124_1211,0.5890473864434425
2016_1124_1214,0.973467677629347
2016_1124_1218,0.782397832245085
2016_1124_1221,0.9866142848882197
2016_1124_1231,0.4746967337665522
2016_1124_1233,0.8313494678311486
2016_1124_1234,0.48994414407016845
2016_1124_1235,0.5136397319639207
2016_1124_1242,0.3026478968753679
2016_1124_1246,0.36627967940443185
2016_1124_1268,0.5076499157295848
2016_1124_1274,0.39538806179858416
2016_1124_1276,0.6504547359106867
2016_1124_1277,0.31526718397757386
2016_1124_1292,0.8621828119491184
2016_1124_1314,0.2426344085017898
2016_1124_1320,0.7891322681740561
2016_1124_1323,0.5312390908308328
2016_1124_1328,0.4206069078317065
2016_1124_1332,0.3466984404040566
2016_1124_1333,0.6339331444221779
2016_1124_1338,0.5946495469720273
2016_1124_1344,0.5950868304712543
2016_1124_1345,0.41486598133109825
2016_1124_1355,0.7872233342638256
2016_1124_1371,0.49577626504212374
2016_1124_1372,0.6765564626999264
2016_1124_1380,0.975369111479216
2016_1124_1386,0.585231158612286
2016_1124_1392,0.7789044689724438
2016_1124_1393,0.6128948677490385
2016_1124_1396,0.6825404051753133
2016_1124_1400,0.5370036212049056
2016_1124_1401,0.43426483846946756
2016_1124_1403,0.6266729507327378
2016_1124_1409,0.6989005947498764
2016_1124_1421,0.9082256855651426
2016_1124_1423,0.7643751438226217
2016_1124_1425,0.6286738559575846
2016_1124_1428,0.48301254190327486
2016_1124_1433,0.5711040227800728
2016_1124_1435,0.6597965714278702
2016_1124_1437,0.34625912530683395
2016_1124_1438,0.3566229230938588
2016_1124_1451,0.945211135253332
2016_1124_1452,0.27784279811562446
2016_1124_1453,0.8798418221041985
2016_1124_1455,0.5386021937599599
2016_1124_1458,0.5757542581647856
2016_1124_1462,0.40140704017015977
2016_1124_1463,0.7172486323326994
2016_1138_1139,0.18644219869530193
2016_1138_1143,0.16518456827030792
2016_1138_1151,0.3947948423622214
2016_1138_1153,0.1946277530082201
2016_1138_1160,0.23884740397486012
2016_1138_1163,0.20497311862706358
2016_1138_1167,0.4941034482518661
2016_1138_1173,0.23713788242140707
2016_1138_1181,0.13525654742011226
2016_1138_1192,0.8937540181383135
2016_1138_1195,0.7843475347918558
2016_1138_1201,0.404452390546
2016_1138_1211,0.19757740715993805
2016_1138_1214,0.8347191662312241
2016_1138_1218,0.33312629326947496
2016_1138_1221,0.9097801099591634
2016_1138_1231,0.13926695747011406
2016_1138_1233,0.4766521007923166
2016_1138_1234,0.16374848023292615
2016_1138_1235,0.1731887435319947
2016_1138_1242,0.07426963304450715
2016_1138_1246,0.0942031235098897
2016_1138_1268,0.16332433028781373
2016_1138_1274,0.11287058192508373
2016_1138_1276,0.29212212906158097
2016_1138_1277,0.08672742525337562
2016_1138_1292,0.5291926513370001
2016_1138_1314,0.060859420795996336
2016_1138_1320,0.4434624331423283
2016_1138_1323,0.1887726358819666
2016_1138_1328,0.12315309996754471
2016_1138_1332,0.08913492650182289
2016_1138_1333,0.24314195983391382
2016_1138_1338,0.21228858000327314
2016_1138_1344,0.19836352871927793
2016_1138_1345,0.11875950073187853
2016_1138_1355,0.37155360474869126
2016_1138_1371,0.14559046900196515
2016_1138_1372,0.28206862833627955
2016_1138_1380,0.8412270809031959
2016_1138_1386,0.19638227848651796
2016_1138_1392,0.41979241701924275
2016_1138_1393,0.26348906513381337
2016_1138_1396,0.3274991318744108
2016_1138_1400,0.17399241100932045
2016_1138_1401,0.12593469883171943
2016_1138_1403,0.2220421591410683
2016_1138_1409,0.3138804637740803
2016_1138_1421,0.5919011335623996
2016_1138_1423,0.3365535497013461
2016_1138_1425,0.23557427765675237
2016_1138_1428,0.14611510037357262
2016_1138_1433,0.19196796185732562
2016_1138_1435,0.2601366907025402
2016_1138_1437,0.0934331977163081
2016_1138_1438,0.0888496261788057
2016_1138_1451,0.6953973739451984
2016_1138_1452,0.06471193276766232
2016_1138_1453,0.5427193359580503
2016_1138_1455,0.1750006795187101
2016_1138_1458,0.19853857559532392
2016_1138_1462,0.10463407096937438
2016_1138_1463,0.28147557077356666
2016_1139_1143,0.4524007460107525
2016_1139_1151,0.7368047771938852
2016_1139_1153,0.47175139617915685
2016_1139_1160,0.5760571090042512
2016_1139_1163,0.47780701046289875
2016_1139_1167,0.8127416416729881
2016_1139_1173,0.5421314776042946
2016_1139_1181,0.3701686332239835
2016_1139_1192,0.9782315046659844
2016_1139_1195,0.946344863699483
2016_1139_1201,0.7482044762685149
2016_1139_1211,0.50075570436722
2016_1139_1214,0.9642123691227787
2016_1139_1218,0.7085403389886226
2016_1139_1221,0.9817338196447926
2016_1139_1231,0.389230922675192
2016_1139_1233,0.7877860511253706
2016_1139_1234,0.4168668833847117
2016_1139_1235,0.43232139528477864
2016_1139_1242,0.23395614639450635
2016_1139_1246,0.2910794441041244
2016_1139_1268,0.4153477552619812
2016_1139_1274,0.31335961737083873
2016_1139_1276,0.5745417621445723
2016_1139_1277,0.2562137165604623
2016_1139_1292,0.8159322592308585
2016_1139_1314,0.19037378842582817
2016_1139_1320,0.7218383150408944
2016_1139_1323,0.44857299161731923
2016_1139_1328,0.347904528388829
2016_1139_1332,0.27263193991890844
2016_1139_1333,0.5556836716729378
2016_1139_1338,0.5112136998847904
2016_1139_1344,0.49905084421349305
2016_1139_1345,0.3431627599172847
2016_1139_1355,0.714988863655875
2016_1139_1371,0.40882195001737764
2016_1139_1372,0.6104614364831821
2016_1139_1380,0.9665268265620485
2016_1139_1386,0.4848794820369662
2016_1139_1392,0.7198567596982192
2016_1139_1393,0.5427582566978654
2016_1139_1396,0.6157310729748401
2016_1139_1400,0.46026314997549117
2016_1139_1401,0.3538534686798293
2016_1139_1403,0.5403702022653164
2016_1139_1409,0.6232285978211853
2016_1139_1421,0.8758714535902067
2016_1139_1423,0.6927338441035519
2016_1139_1425,0.5496809466511869
2016_1139_1428,0.3983550007791372
2016_1139_1433,0.47573461161737807
2016_1139_1435,0.5749473680069931
2016_1139_1437,0.2645041242625291
2016_1139_1438,0.27102797482712215
2016_1139_1451,0.9234946286107725
2016_1139_1452,0.2222081046934159
2016_1139_1453,0.8434614801738736
2016_1139_1455,0.4664795523301393
2016_1139_1458,0.48467251046252524
2016_1139_1462,0.3350947519987975
2016_1139_1463,0.6419336157456106
2016_1143_1151,0.8262156729491403
2016_1143_1153,0.5750218770745745
2016_1143_1160,0.6981142700281285
2016_1143_1163,0.5809422474694378
2016_1143_1167,0.874942110799864
2016_1143_1173,0.6808944412862934
2016_1143_1181,0.4875278458065934
2016_1143_1192,0.9858582788472763
2016_1143_1195,0.9652325385148932
2016_1143_1201,0.8314983739184466
2016_1143_1211,0.6249330836891666
2016_1143_1214,0.9773635600245265
2016_1143_1218,0.807576231057976
2016_1143_1221,0.9883052108227902
2016_1143_1231,0.5193777393781758
2016_1143_1233,0.8515307021025933
2016_1143_1234,0.520052307746289
2016_1143_1235,0.5485086249849767
2016_1143_1242,0.3461358893216163
2016_1143_1246,0.41262696696077683
2016_1143_1268,0.5352358446329577
2016_1143_1274,0.43927060692351316
2016_1143_1276,0.6774950616912133
2016_1143_1277,0.3632732795565382
2016_1143_1292,0.8797454986162621
2016_1143_1314,0.2785193579026036
2016_1143_1320,0.8071279364169882
2016_1143_1323,0.5484840112617574
2016_1143_1328,0.4646395496208025
2016_1143_1332,0.38800155436747896
2016_1143_1333,0.6699384627688627
2016_1143_1338,0.6224654270982342
2016_1143_1344,0.6291955508567294
2016_1143_1345,0.4630905099720522
2016_1143_1355,0.811820868343706
2016_1143_1371,0.5383038472620177
2016_1143_1372,0.7140744217028607
2016_1143_1380,0.9787957437511029
2016_1143_1386,0.6139768625904087
2016_1143_1392,0.799111192154352
2016_1143_1393,0.6212220626793126
2016_1143_1396,0.693458027427398
2016_1143_1400,0.5678322882361118
2016_1143_1401,0.4741576483976303
2016_1143_1403,0.6551389235195572
2016_1143_1409,0.7303589771035991
2016_1143_1421,0.9193151706209217
2016_1143_1423,0.7925815881987427
2016_1143_1425,0.658957718154136
2016_1143_1428,0.5269420671839957
2016_1143_1433,0.5926764132042307
2016_1143_1435,0.694212500718006
2016_1143_1437,0.3809214555791739
2016_1143_1438,0.3771416661474541
2016_1143_1451,0.9524523831143359
2016_1143_1452,0.33435169213409566
2016_1143_1453,0.899182025214213
2016_1143_1455,0.579378029880399
2016_1143_1458,0.6004940724960498
2016_1143_1462,0.4675129803541541
2016_1143_1463,0.7392038158968253
2016_1151_1153,0.293731151493548
2016_1151_1160,0.35605612082017324
2016_1151_1163,0.3214256509446433
2016_1151_1167,0.6186424556394589
2016_1151_1173,0.357802354348013
2016_1151_1181,0.21644388827197783
2016_1151_1192,0.9435512140159584
2016_1151_1195,0.8707833296633402
2016_1151_1201,0.5443773002630065
2016_1151_1211,0.30111197654458455
2016_1151_1214,0.9094707327281494
2016_1151_1218,0.47900559005317944
2016_1151_1221,0.9539291766784033
2016_1151_1231,0.22825054821417115
2016_1151_1233,0.6109003254328479
2016_1151_1234,0.26041996530005374
2016_1151_1235,0.2785970268550719
2016_1151_1242,0.1273272546658467
2016_1151_1246,0.16044462616916316
2016_1151_1268,0.2607965085971309
2016_1151_1274,0.18656727275133486
2016_1151_1276,0.4210922227582593
2016_1151_1277,0.14335361710202732
2016_1151_1292,0.6423354764727962
2016_1151_1314,0.1049175154597656
2016_1151_1320,0.5615329083332645
2016_1151_1323,0.29085229396165163
2016_1151_1328,0.2015707240013469
2016_1151_1332,0.15400296659448282
2016_1151_1333,0.3642225557817396
2016_1151_1338,0.3179119922630814
2016_1151_1344,0.3080156365182113
2016_1151_1345,0.1985073373561018
2016_1151_1355,0.5030399125265197
2016_1151_1371,0.23984808365302643
2016_1151_1372,0.403244908546969
2016_1151_1380,0.9168706875850736
2016_1151_1386,0.3044438566669568
2016_1151_1392,0.5499994383128067
2016_1151_1393,0.37429716690811976
2016_1151_1396,0.4442424719563336
2016_1151_1400,0.27398250855851186
2016_1151_1401,0.2079824109048586
2016_1151_1403,0.33269659011857816
2016_1151_1409,0.43503640940797317
2016_1151_1421,0.714302663521168
2016_1151_1423,0.4827980588406432
2016_1151_1425,0.3552093008260357
2016_1151_1428,0.23425685963627746
2016_1151_1433,0.2990074200148985
2016_1151_1435,0.3859126767541993
2016_1151_1437,0.15691276719120198
2016_1151_1438,0.15315606760964853
2016_1151_1451,0.8100625010767075
2016_1151_1452,0.1100637746307053
2016_1151_1453,0.6730772652502471
2016_1151_1455,0.27558440728390965
2016_1151_1458,0.30036782313735777
2016_1151_1462,0.17422062155500437
2016_1151_1463,0.41136773019353345
2016_1153_1160,0.5370923879138447
2016_1153_1163,0.4560058993430515
2016_1153_1167,0.7768492613765641
2016_1153_1173,0.5146680738064922
2016_1153_1181,0.3351109600267827
2016_1153_1192,0.9721926084652747
2016_1153_1195,0.934034549008342
2016_1153_1201,0.7051498818525881
2016_1153_1211,0.46775116422764373
2016_1153_1214,0.9554408370074334
2016_1153_1218,0.6634088663457594
2016_1153_1221,0.9773536169962759
2016_1153_1231,0.3611068835148493
2016_1153_1233,0.7392773120739193
2016_1153_1234,0.3924725906553665
2016_1153_1235,0.413465675381659
2016_1153_1242,0.2127144752687114
2016_1153_1246,0.2670783526929245
2016_1153_1268,0.3943665591721063
2016_1153_1274,0.29618812201533473
2016_1153_1276,0.5526200026508631
2016_1153_1277,0.24279889319493303
2016_1153_1292,0.7846046686105385
2016_1153_1314,0.1731564920119145
2016_1153_1320,0.6930270588991653
2016_1153_1323,0.42185015199931153
2016_1153_1328,0.3184440416733557
2016_1153_1332,0.2552244307915686
2016_1153_1333,0.5185380892368661
2016_1153_1338,0.4710566757164874
2016_1153_1344,0.46538588719100327
2016_1153_1345,0.3207640649985804
2016_1153_1355,0.6810329255977534
2016_1153_1371,0.37643699798460106
2016_1153_1372,0.559922089302041
2016_1153_1380,0.9578770369442193
2016_1153_1386,0.46530140329600683
2016_1153_1392,0.6904191026493717
2016_1153_1393,0.5010746054709161
2016_1153_1396,0.5928037486753311
2016_1153_1400,0.4220129125699619
2016_1153_1401,0.32790281485191175
2016_1153_1403,0.4875198707769027
2016_1153_1409,0.5923622672410215
2016_1153_1421,0.8446562104439723
2016_1153_1423,0.6545141083686391
2016_1153_1425,0.5153411352270327
2016_1153_1428,0.36685213175371983
2016_1153_1433,0.4384017498208994
2016_1153_1435,0.5312974064427034
2016_1153_1437,0.25208715232437917
2016_1153_1438,0.25905933366388517
2016_1153_1451,0.9089388349556062
2016_1153_1452,0.19061758298993597
2016_1153_1453,0.8086779884205862
2016_1153_1455,0.4213803733598273
2016_1153_1458,0.4431758368680222
2016_1153_1462,0.2954743377756481
2016_1153_1463,0.5890068602109678
2016_1160_1163,0.47007599430745106
2016_1160_1167,0.7905933005260484
2016_1160_1173,0.5482715069554034
2016_1160_1181,0.34879813595888814
2016_1160_1192,0.9744338759924315
2016_1160_1195,0.9397223221045163
2016_1160_1201,0.7224826243402019
2016_1160_1211,0.48198631159536676
2016_1160_1214,0.9590095381803071
2016_1160_1218,0.6915129446906468
2016_1160_1221,0.9791431437344515
2016_1160_1231,0.37273856734230515
2016_1160_1233,0.7582576610328797
2016_1160_1234,0.40578387977412184
2016_1160_1235,0.42689141551943816
2016_1160_1242,0.22656787538957043
2016_1160_1246,0.27517423008272723
2016_1160_1268,0.40825573715487257
2016_1160_1274,0.307827584664786
2016_1160_1276,0.5740884263672544
2016_1160_1277,0.2558898714053405
2016_1160_1292,0.7951492768199001
2016_1160_1314,0.18600754157333932
2016_1160_1320,0.7087787053254329
2016_1160_1323,0.4292798276639388
2016_1160_1328,0.3339909251455208
2016_1160_1332,0.26040211047149764
2016_1160_1333,0.5267985407958702
2016_1160_1338,0.4943160021993843
2016_1160_1344,0.4867207298816291
2016_1160_1345,0.33674194360702503
2016_1160_1355,0.6950971444029735
2016_1160_1371,0.3821639898515615
2016_1160_1372,0.5867838174940607
2016_1160_1380,0.9617225277498296
2016_1160_1386,0.4865516144330016
2016_1160_1392,0.6919875037920693
2016_1160_1393,0.4867429334917704
2016_1160_1396,0.5774049394720497
2016_1160_1400,0.42965584503945975
2016_1160_1401,0.3490409307504211
2016_1160_1403,0.4875447564653218
2016_1160_1409,0.6064484934812499
2016_1160_1421,0.8578426925294371
2016_1160_1423,0.6730390757020341
2016_1160_1425,0.5288179294252682
2016_1160_1428,0.39914192280439076
2016_1160_1433,0.4460455996000069
2016_1160_1435,0.5714044195455745
2016_1160_1437,0.27112055647233513
2016_1160_1438,0.2517456821036959
2016_1160_1451,0.914267027880537
2016_1160_1452,0.2035983774196249
2016_1160_1453,0.8300383172685428
2016_1160_1455,0.4273465810257317
2016_1160_1458,0.43872425956211414
2016_1160_1462,0.3092737640810529
2016_1160_1463,0.5925848270173133
2016_1163_1167,0.8343137078528404
2016_1163_1173,0.5947982952702986
2016_1163_1181,0.4016684884447826
2016_1163_1192,0.9814163054922098
2016_1163_1195,0.9532300586875788
2016_1163_1201,0.7758727491905667
2016_1163_1211,0.5419604730218202
2016_1163_1214,0.969285435883599
2016_1163_1218,0.7436723575376141
2016_1163_1221,0.9844588854027391
2016_1163_1231,0.44095570212339236
2016_1163_1233,0.8050785204867996
2016_1163_1234,0.4466877946331621
2016_1163_1235,0.48220410749822606
2016_1163_1242,0.27308614748517906
2016_1163_1246,0.3270345632606313
2016_1163_1268,0.4718913581490556
2016_1163_1274,0.36339086508454044
2016_1163_1276,0.611699133082836
2016_1163_1277,0.294630628169848
2016_1163_1292,0.8392527787030197
2016_1163_1314,0.2216159716517895
2016_1163_1320,0.7550570726226791
2016_1163_1323,0.4854911800676853
2016_1163_1328,0.3974723833541244
2016_1163_1332,0.31155220803328615
2016_1163_1333,0.602925784198616
2016_1163_1338,0.5443148946375358
2016_1163_1344,0.543955539198852
2016_1163_1345,0.3921939679007047
2016_1163_1355,0.7483928596041247
2016_1163_1371,0.4636114856001631
2016_1163_1372,0.6346908941243897
2016_1163_1380,0.9709470413015676
2016_1163_1386,0.5267234383038197
2016_1163_1392,0.7437822381154265
2016_1163_1393,0.5712998151311495
2016_1163_1396,0.6341542469703649
2016_1163_1400,0.494608675247523
2016_1163_1401,0.3988551505881375
2016_1163_1403,0.5870674758228122
2016_1163_1409,0.6669956779841508
2016_1163_1421,0.8926028643309847
2016_1163_1423,0.7275040713916012
2016_1163_1425,0.5828746533085802
2016_1163_1428,0.44934452126446
2016_1163_1433,0.5131769780667697
2016_1163_1435,0.6231777088797681
2016_1163_1437,0.31379968060176366
2016_1163_1438,0.313338829611732
2016_1163_1451,0.9366747286008895
2016_1163_1452,0.2512982881932686
2016_1163_1453,0.8625567460150393
2016_1163_1455,0.4993809216025712
2016_1163_1458,0.5347501850487795
2016_1163_1462,0.37944161835227086
2016_1163_1463,0.6818912770080067
2016_1167_1173,0.2105996923845383
2016_1167_1181,0.11308856344885547
2016_1167_1192,0.8832158589790492
2016_1167_1195,0.7601533756775302
2016_1167_1201,0.35794668682863373
2016_1167_1211,0.1725102833937473
2016_1167_1214,0.8169449097413353
2016_1167_1218,0.2963997728130154
2016_1167_1221,0.9067588706625216
2016_1167_1231,0.11835062468331874
2016_1167_1233,0.4510120848355227
2016_1167_1234,0.1419646103746069
2016_1167_1235,0.15847411442137202
2016_1167_1242,0.06274412409894008
2016_1167_1246,0.07988942679549825
2016_1167_1268,0.14618872098141636
2016_1167_1274,0.09719053199174721
2016_1167_1276,0.27846095133842785
2016_1167_1277,0.07262656664511244
2016_1167_1292,0.5059807936316278
2016_1167_1314,0.049592719085987
2016_1167_1320,0.4232668008418933
2016_1167_1323,0.1645036862241709
2016_1167_1328,0.10538909470102972
2016_1167_1332,0.0774701576092682
2016_1167_1333,0.21865819454178492
2016_1167_1338,0.1815705633859797
2016_1167_1344,0.1700164002325659
2016_1167_1345,0.10176737388559072
2016_1167_1355,0.3311099695063159
2016_1167_1371,0.12888299214430252
2016_1167_1372,0.2461361194972304
2016_1167_1380,0.8358488102083328
2016_1167_1386,0.1748825832524345
2016_1167_1392,0.3901299966105387
2016_1167_1393,0.2353508378825831
2016_1167_1396,0.30983870899112753
2016_1167_1400,0.15129608890985766
2016_1167_1401,0.10635870421380511
2016_1167_1403,0.1971865537589699
2016_1167_1409,0.2805606166288231
2016_1167_1421,0.5511658616185826
2016_1167_1423,0.29768548490555646
2016_1167_1425,0.20646095460935454
2016_1167_1428,0.1248730316798371
2016_1167_1433,0.16388184114216947
2016_1167_1435,0.23569870332969697
2016_1167_1437,0.07917973164068291
2016_1167_1438,0.07601092962034259
2016_1167_1451,0.6775552238054464
2016_1167_1452,0.05265155735556036
2016_1167_1453,0.48868248459220354
2016_1167_1455,0.1496640446067478
2016_1167_1458,0.1776314583689947
2016_1167_1462,0.08600271834855688
2016_1167_1463,0.2469550850086067
2016_1173_1181,0.37186157584021406
2016_1173_1192,0.9771503268329333
2016_1173_1195,0.9431417125685178
2016_1173_1201,0.7395535193573438
2016_1173_1211,0.4890325449923245
2016_1173_1214,0.9624667207929699
2016_1173_1218,0.7096746007332031
2016_1173_1221,0.980852855632607
2016_1173_1231,0.4006067355831413
2016_1173_1233,0.7656340895481903
2016_1173_1234,0.4251867025794242
2016_1173_1235,0.43848146075192335
2016_1173_1242,0.2520204633106513
2016_1173_1246,0.3087015418729317
2016_1173_1268,0.4252741671408848
2016_1173_1274,0.33386557827367275
2016_1173_1276,0.5655070590743609
2016_1173_1277,0.27435247870158086
2016_1173_1292,0.8031936809936114
2016_1173_1314,0.2069144771057049
2016_1173_1320,0.7135983502433416
2016_1173_1323,0.44418628245132663
2016_1173_1328,0.36037471056838316
2016_1173_1332,0.28808750431526653
2016_1173_1333,0.5510591439986154
2016_1173_1338,0.5043719070008637
2016_1173_1344,0.5084385690679684
2016_1173_1345,0.3549241143527365
2016_1173_1355,0.7021933877443408
2016_1173_1371,0.41809438659845116
2016_1173_1372,0.6023256029004991
2016_1173_1380,0.9650063283572431
2016_1173_1386,0.4835427121206535
2016_1173_1392,0.6994797900528716
2016_1173_1393,0.5170296855353206
2016_1173_1396,0.5796538556370804
2016_1173_1400,0.44724887764711985
2016_1173_1401,0.3720932740931078
2016_1173_1403,0.5284940075353178
2016_1173_1409,0.6111460303807169
2016_1173_1421,0.8687526276172113
2016_1173_1423,0.6891699281752206
